50741838,1.101,1.10136
50742138,1.1012,1.10155
50744507,1.10137,1.10153
50744608,1.1012,1.10155
50744774,1.10118,1.10153
50744806,1.1011,1.10126
50744906,1.10102,1.10118
50747474,1.10088,1.10122
50747506,1.10091,1.10125
50748307,1.10112,1.10128
50748406,1.1012,1.10136
50748507,1.10072,1.10144
50748511,1.10068,1.10144
50748606,1.10059,1.10159
50748611,1.10054,1.10142
50749306,1.10086,1.1014
50749373,1.10089,1.10143
50749407,1.10092,1.10146
50749606,1.10093,1.10147
50750806,1.10094,1.10148
50751007,1.10084,1.10101
50751107,1.1005,1.10104
50751206,1.10049,1.10103
50752905,1.10051,1.10105
50753773,1.10055,1.10109
50754406,1.10053,1.10107
50757807,1.10068,1.10104
50758105,1.10069,1.10105
50758275,1.10067,1.10103
50758838,1.10064,1.1008
50759106,1.10065,1.10081
50759338,1.10066,1.10082
50759405,1.10065,1.10081
50759539,1.10066,1.10082
50759739,1.10065,1.10081
50759773,1.10063,1.10079
50759905,1.10064,1.1008
50761505,1.10065,1.10081
50761606,1.10064,1.1008
50761773,1.10054,1.1007
50762706,1.10014,1.10117
50762806,1.10054,1.10117
50762811,1.10054,1.1013
50762907,1.10068,1.10122
50763105,1.10067,1.10121
50763673,1.10042,1.10051
50763679,1.10035,1.10051
50763807,1.10023,1.10041
50764107,1.10026,1.10042
50764306,1.10016,1.10049
50764506,1.10013,1.10047
50764806,1.10019,1.10052
50764940,1.10013,1.10046
50765006,1.10013,1.10047
50765606,1.10015,1.10048
50765673,1.10021,1.10054
50765706,1.10016,1.10049
50765806,1.10017,1.1005
50765906,1.10024,1.10057
50765974,1.10024,1.10082
50765991,1.10024,1.10092
50766008,1.10028,1.10089
50766106,1.10024,1.10097
50766207,1.10057,1.10097
50766218,1.10057,1.10118
50766305,1.10055,1.10127
50767306,1.10098,1.10114
50767405,1.10102,1.10118
50768106,1.10101,1.10117
50768706,1.10099,1.10115
50768905,1.10101,1.10117
50769006,1.10102,1.10118
50769105,1.10101,1.10117
50769705,1.101,1.10116
50770006,1.10099,1.10115
50770405,1.10054,1.10157
50770479,1.10029,1.10132
50770507,1.10064,1.10098
50771305,1.10066,1.101
50771706,1.10063,1.10097
50772374,1.10064,1.10098
50772606,1.10066,1.101
50772704,1.10067,1.10101
50772973,1.10066,1.101
50777406,1.10063,1.10097
50778607,1.10049,1.10065
50778707,1.1003,1.10109
50778711,1.1003,1.10112
50778806,1.10024,1.10106
50779010,1.10025,1.10107
50779305,1.1003,1.10109
50780507,1.10024,1.10109
50780513,1.10024,1.10112
50780608,1.10024,1.10114
50781083,1.10024,1.10122
50781106,1.10029,1.10122
50782478,1.10022,1.10122
50783088,1.10022,1.10124
50783105,1.10028,1.10124
50783539,1.10034,1.10124
50783545,1.10034,1.10127
50783805,1.10039,1.10127
50783812,1.10039,1.10129
50783905,1.10045,1.10129
50783979,1.10045,1.10132
50784173,1.10046,1.10133
50784206,1.1005,1.1013
50784307,1.10056,1.10128
50784505,1.10055,1.10127
50784705,1.10056,1.10128
50784805,1.1005,1.1013
50785305,1.10056,1.10128
50786173,1.10057,1.10129
50786305,1.10064,1.10128
50786506,1.10047,1.10134
50786605,1.10073,1.10121
50786805,1.10077,1.10121
50787006,1.10079,1.10123
50787204,1.10078,1.10122
50787406,1.10072,1.1012
50787508,1.10053,1.1007
50787606,1.10032,1.10076
50787706,1.1003,1.10074
50788339,1.10026,1.10046
50788406,1.10019,1.10039
50788506,1.10008,1.1005
50788606,1.10013,1.10048
50789305,1.10009,1.10051
50789473,1.10005,1.10048
50789506,1.10002,1.10018
50789605,1.10001,1.10017
50789805,1.10003,1.10019
50790373,1.10007,1.10023
50790405,1.10008,1.10024
50790507,1.10007,1.10023
50790608,1.10015,1.10056
50790706,1.10014,1.10055
50791207,1.10015,1.10056
50792607,1.10005,1.10021
50792706,1.10004,1.1002
50792805,1.10002,1.10018
50792906,1.09998,1.10014
50793007,1.09997,1.10014
50794874,1.09998,1.10046
50795506,1.10003,1.10051
50795605,1.10006,1.10054
50795706,1.1001,1.10051
50796306,1.09999,1.10015
50796574,1.09989,1.10005
50796706,1.09999,1.10015
50796840,1.09996,1.10012
50796905,1.09997,1.10013
50797173,1.09996,1.10055
50797179,1.09996,1.1006
50797207,1.10014,1.10054
50797308,1.09983,1.10085
50797332,1.09946,1.10048
50797406,1.09996,1.10048
50797412,1.09996,1.1006
50797479,1.09996,1.10048
50797573,1.09996,1.1006
50797706,1.10005,1.10046
50797806,1.10008,1.10048
50798073,1.10011,1.10051
50798206,1.10012,1.10053
50799306,1.10015,1.10055
50800473,1.10017,1.10057
50801405,1.10016,1.10056
50801505,1.10017,1.10057
50801705,1.10016,1.10056
50801805,1.10017,1.10057
50802506,1.10016,1.10056
50802873,1.10017,1.10057
50803873,1.10018,1.10058
50804073,1.10018,1.10085
50804080,1.10018,1.1009
50804208,1.10023,1.10095
50805606,1.10026,1.10098
50805805,1.10021,1.101
50805905,1.10025,1.10097
50806306,1.10022,1.10094
50806706,1.10025,1.10097
50806806,1.10084,1.101
50806905,1.10077,1.10112
50807007,1.10081,1.10122
50808405,1.1008,1.10121
50808506,1.10085,1.10126
50808706,1.10072,1.1012
50808906,1.10069,1.10117
50809006,1.10046,1.1013
50809106,1.10046,1.10133
50810673,1.1005,1.10066
50810707,1.10043,1.10072
50810711,1.10037,1.10072
50810806,1.10024,1.10072
50810905,1.10025,1.10073
50811006,1.10024,1.10072
50811107,1.10028,1.10076
50811706,1.10029,1.10077
50812795,1.10033,1.10077
50813238,1.10038,1.10076
50813906,1.10034,1.10078
50813972,1.10033,1.10077
50815007,1.10066,1.10082
50815106,1.10066,1.10111
50815206,1.10063,1.10133
50816073,1.1006,1.1013
50816306,1.10059,1.10129
50816973,1.10043,1.10132
50817673,1.10043,1.10135
50818073,1.101,1.10116
50818206,1.10099,1.10115
50819106,1.10098,1.10114
50820173,1.10075,1.1012
50820306,1.10067,1.10119
50820405,1.10046,1.10133
50820808,1.10112,1.10128
50820906,1.10111,1.10157
50821007,1.1011,1.10156
50821806,1.10112,1.10158
50822407,1.10111,1.10157
50822506,1.10088,1.10165
50822511,1.10086,1.10165
50822606,1.10081,1.10182
50823806,1.10081,1.10169
50826439,1.10084,1.10171
50826506,1.10082,1.1017
50826606,1.10084,1.10171
50828906,1.10082,1.1017
50829007,1.10078,1.1018
50829206,1.10078,1.10094
50829307,1.10078,1.10152
50829311,1.10041,1.10143
50829409,1.10089,1.10137
50829507,1.10066,1.101
50829512,1.10048,1.101
50829607,1.10078,1.10095
50829706,1.10076,1.10093
50829806,1.10049,1.10101
50829906,1.10036,1.10138
50829936,1.10034,1.10139
50830007,1.10034,1.10111
50830016,1.10032,1.10111
50830208,1.10026,1.10123
50830217,1.10026,1.10124
50830473,1.1009,1.10124
50830479,1.1009,1.10136
50830506,1.1009,1.10139
50830606,1.10083,1.10168
50830612,1.10083,1.10171
50830705,1.10082,1.1017
50831007,1.10078,1.1018
50834874,1.10081,1.10169
50838607,1.10078,1.1018
50838806,1.10079,1.10095
50838834,1.1008,1.10095
50838906,1.1008,1.10101
50838912,1.10051,1.10101
50839006,1.10055,1.10105
50840974,1.1005,1.1013
50841073,1.1005,1.1014
50841106,1.10056,1.10106
50841206,1.1006,1.1011
50841306,1.10055,1.10105
50841706,1.10056,1.10106
50844406,1.10058,1.10108
50844773,1.10052,1.1013
50844780,1.10052,1.10139
50846206,1.10053,1.1014
50846306,1.10053,1.10141
50847008,1.10052,1.10139
50847473,1.10043,1.10143
50847478,1.10043,1.10152
50851506,1.10038,1.10152
50851513,1.10044,1.10165
50852107,1.10081,1.1016
50852674,1.10072,1.10174
50852680,1.10063,1.10184
50861868,1.10033,1.10154
50863581,1.10028,1.10122
50863609,1.10039,1.10107
50863705,1.1004,1.10108
50864973,1.10019,1.10122
50864977,1.10006,1.10132
50865073,1.09983,1.10104
50868073,1.10047,1.10149
50868106,1.10062,1.10133
50868206,1.10072,1.10125
50868305,1.10071,1.10124
50868539,1.10071,1.10116
50868573,1.10071,1.10124
50868606,1.10071,1.10116
50868905,1.10063,1.10134
50869006,1.10064,1.10135
50869105,1.10063,1.10134
50869207,1.10052,1.10154
50870206,1.10052,1.10073
50870213,1.10037,1.10073
50870306,1.10042,1.10078
50870505,1.10043,1.10079
50870606,1.10064,1.1008
50872073,1.10044,1.1008
50872106,1.10064,1.1008
50872206,1.10044,1.1008
50873405,1.10045,1.10081
50874706,1.10082,1.10099
50874808,1.10037,1.10139
50874814,1.10034,1.10134
50874906,1.10044,1.1008
50875006,1.10046,1.10082
50875706,1.10048,1.10084
50875906,1.10046,1.10082
50876006,1.10009,1.10098
50876011,1.10002,1.10094
50876106,1.09992,1.10094
50876674,1.09994,1.1001
50876707,1.09996,1.10012
50876806,1.09997,1.10012
50876810,1.09998,1.10043
50876905,1.09997,1.10042
50877006,1.09996,1.10062
50877011,1.09996,1.10074
50877106,1.10004,1.10075
50877206,1.10003,1.10079
50877210,1.10003,1.10081
50877307,1.0999,1.10082
50877311,1.0999,1.10087
50882008,1.09984,1.10087
50882015,1.09984,1.10092
50882105,1.09989,1.10092
50882189,1.09989,1.10087
50882973,1.10071,1.10087
50883106,1.10067,1.10083
50884906,1.10023,1.10089
50884913,1.10023,1.10094
50885006,1.10022,1.10093
50885106,1.10002,1.10102
50888439,1.10066,1.10082
50888507,1.10065,1.10081
50888605,1.10064,1.1008
50888739,1.10021,1.10091
50888806,1.10002,1.10087
50888810,1.09991,1.10084
50888906,1.0999,1.10084
50888910,1.0999,1.10087
50891806,1.10015,1.10085
50891906,1.10014,1.10084
50892107,1.10016,1.10086
50893007,1.10064,1.1008
50893107,1.10066,1.10082
50893205,1.10065,1.10081
50894106,1.10023,1.10092
50894407,1.10002,1.10102
50894507,1.10002,1.10104
50894574,1.10001,1.10104
50894606,1.10001,1.10106
50894706,1.10001,1.10009
50894753,1.1,1.10009
50894807,1.1,1.10005
50894812,1.09989,1.10005
50895305,1.09991,1.10007
50896206,1.09993,1.10009
50896305,1.09994,1.1001
50899306,1.09994,1.10012
50900107,1.10001,1.10042
50900114,1.10001,1.10046
50900207,1.09994,1.10012
50901007,1.0999,1.10042
50901011,1.0999,1.10057
50901107,1.09999,1.10064
50901112,1.09999,1.10066
50901208,1.09997,1.10013
50901405,1.09994,1.10012
50902206,1.09988,1.10042
50902211,1.09988,1.10051
50902306,1.09996,1.10057
50902311,1.09996,1.10077
50902406,1.09987,1.10077
50902411,1.09987,1.10074
50902507,1.09995,1.10011
50902607,1.09994,1.1001
50903706,1.09994,1.10016
50904073,1.09989,1.10042
50904079,1.09989,1.10053
50904105,1.09988,1.10052
50904206,1.09994,1.1001
50904605,1.09993,1.10009
50905206,1.09994,1.1001
50905405,1.0999,1.10052
50905506,1.09993,1.10059
50905510,1.09993,1.10079
50905573,1.09993,1.10089
50905606,1.09994,1.1001
50905807,1.09993,1.10009
50906506,1.09989,1.10005
50907106,1.0999,1.10006
50907206,1.09987,1.10042
50907210,1.09987,1.10046
50907307,1.09989,1.10005
50907406,1.09986,1.10045
50907507,1.09988,1.10004
50907605,1.09989,1.10005
50907706,1.09999,1.10035
50907807,1.09989,1.10005
50907905,1.0999,1.10006
50908506,1.09984,1.10038
50908608,1.09994,1.10048
50908706,1.09991,1.10007
50908805,1.09992,1.10008
50908907,1.0999,1.10006
50909508,1.09986,1.10042
50909607,1.09991,1.10077
50909706,1.0999,1.10006
50909805,1.09991,1.10007
50909906,1.0999,1.10006
50912606,1.09989,1.10005
50912739,1.09985,1.10039
50912806,1.09995,1.10041
50912873,1.09992,1.10038
50912907,1.0999,1.10036
50913873,1.09981,1.10034
50913907,1.09991,1.10037
50914007,1.09983,1.10036
50914306,1.09977,1.1003
50914407,1.09954,1.1005
50914506,1.09954,1.10054
50914573,1.09932,1.10014
50914606,1.0995,1.09969
50914705,1.09955,1.09972
50914805,1.09939,1.09985
