50631805,1.1371,1.13776
50631816,1.1371,1.13773
50631818,1.1371,1.13756
50632106,1.1371,1.13773
50632151,1.1371,1.13756
50632439,1.13697,1.13756
50632445,1.13699,1.13756
50632451,1.13699,1.13802
50632605,1.13699,1.13783
50632610,1.13699,1.13756
50632612,1.13697,1.13756
50632628,1.13699,1.13756
50636882,1.13711,1.13772
50636902,1.13711,1.13756
50637110,1.13711,1.13772
50637155,1.13711,1.13756
50637239,1.13697,1.13756
50637246,1.13698,1.13756
50637251,1.13698,1.13802
50637356,1.13698,1.13783
50637360,1.13698,1.13756
50637362,1.13697,1.13756
50637377,1.13699,1.13756
50641773,1.13714,1.138
50641781,1.13714,1.13789
50641786,1.13714,1.13776
50641789,1.13714,1.13762
50641852,1.13714,1.13776
50641903,1.13714,1.13762
50642361,1.13714,1.138
50642374,1.13699,1.13815
50660306,1.13715,1.13786
50660313,1.13715,1.1377
50660321,1.13715,1.13756
50660606,1.13715,1.1377
50660653,1.13715,1.13756
50660905,1.13716,1.13756
50661205,1.13715,1.13756
50661305,1.13697,1.13756
50661315,1.13699,1.13756
50661324,1.13699,1.1378
50663774,1.13713,1.13783
50663781,1.13713,1.13757
50663853,1.13713,1.13767
50663902,1.13713,1.13757
50665106,1.13712,1.13757
50667574,1.13698,1.13757
50667588,1.13698,1.13802
50667856,1.13698,1.13757
50669905,1.13713,1.13767
50669911,1.13713,1.13762
50669917,1.13713,1.13751
50670074,1.13712,1.13751
50670106,1.13712,1.13762
50670154,1.13712,1.13751
50671473,1.13692,1.13751
50671484,1.13698,1.13751
50671487,1.13698,1.13762
50671489,1.13698,1.13792
50671607,1.13698,1.13751
50671614,1.13692,1.13751
50671626,1.13698,1.13751
50673306,1.13703,1.13718
50674106,1.13691,1.13741
50674116,1.13698,1.13741
50674360,1.13698,1.13769
50674368,1.13698,1.13742
50677605,1.13703,1.13718
50680074,1.13691,1.13741
50680081,1.13698,1.13741
50680103,1.13698,1.13782
50680355,1.13698,1.13769
50680367,1.13698,1.13742
50680369,1.13691,1.13742
50680379,1.13698,1.13742
50683206,1.13698,1.13738
50683213,1.13698,1.13729
50683222,1.13698,1.13702
50683224,1.13607,1.13702
50683357,1.1367,1.13702
50683364,1.13697,1.13702
50683375,1.13697,1.13738
50683406,1.13697,1.13703
50683416,1.1367,1.13703
50683420,1.1361,1.13703
50690755,1.1361,1.13705
50699109,1.13699,1.13703
50699114,1.13691,1.13703
50699130,1.13699,1.13704
50701473,1.13703,1.13718
50703773,1.13682,1.1373
50703781,1.13682,1.13711
50703786,1.13682,1.13703
50703788,1.13639,1.13703
50703816,1.13611,1.13703
50703853,1.13682,1.13703
50703861,1.13682,1.13711
50703874,1.13682,1.13703
50703913,1.13611,1.13703
50704574,1.1361,1.13703
50704585,1.1361,1.13723
50704855,1.1361,1.13702
50704914,1.1361,1.13723
50708273,1.13608,1.13723
50805406,1.13625,1.13724
50805415,1.13625,1.13702
50805875,1.13618,1.13702
50808273,1.13611,1.1373
50808284,1.13611,1.13729
50808290,1.13611,1.13702
50808358,1.13611,1.13727
50808405,1.13611,1.13703
50808417,1.13611,1.13702
50808673,1.13698,1.13702
50808688,1.13698,1.13703
50808695,1.13698,1.13727
50808859,1.13698,1.13703
50828907,1.13813,1.13851
50828917,1.13813,1.13855
50829107,1.13818,1.13855
50829113,1.13818,1.13852
50829165,1.13818,1.13859
50829353,1.13818,1.13856
50829405,1.13812,1.13856
50830756,1.13812,1.13855
50831306,1.13811,1.13855
50833605,1.13812,1.13855
50834338,1.13811,1.13855
50837103,1.13811,1.13852
50847574,1.13812,1.13852
50848274,1.13811,1.13852
50849773,1.13813,1.13852
50850755,1.13813,1.13851
50851774,1.13812,1.13851
50853558,1.13812,1.13833
50853573,1.13804,1.13825
50853805,1.13804,1.13822
50853815,1.13801,1.1382
50853905,1.13802,1.1382
50854705,1.13801,1.13819
50855008,1.138,1.13819
50863573,1.13792,1.13811
50863973,1.13791,1.13833
50863981,1.13793,1.13833
50863987,1.13793,1.13834
50864013,1.13793,1.13841
50864105,1.13793,1.13833
50864110,1.13791,1.13833
50864153,1.13793,1.13833
50864166,1.13793,1.13841
50864305,1.13793,1.13843
50864405,1.13793,1.13842
50866274,1.13793,1.13802
50866287,1.13791,1.13802
50866353,1.13792,1.13802
50868204,1.13669,1.13752
50868214,1.13655,1.13752
50868366,1.13654,1.13752
50868413,1.13655,1.13752
50870761,1.13659,1.13752
50872905,1.13698,1.13752
50872911,1.13698,1.13756
50873107,1.13673,1.13756
50873152,1.13698,1.13756
50880673,1.13698,1.13752
50880699,1.13683,1.13752
50880718,1.13656,1.13752
50880853,1.13671,1.13752
50880858,1.13698,1.13752
50880914,1.13656,1.13752
50910755,1.13655,1.13752
50930756,1.13656,1.13752
50931939,1.138,1.13848
50931976,1.138,1.13849
50932172,1.13793,1.13802
50932361,1.13792,1.13802
50937307,1.13797,1.13847
50937407,1.13795,1.13844
50937705,1.13793,1.13842
50939906,1.13792,1.13836
50940106,1.13792,1.13835
50946906,1.13792,1.1384
50947006,1.13792,1.13838
50949606,1.13792,1.13835
50950755,1.13793,1.13835
50951673,1.13793,1.13838
50958674,1.13793,1.13839
50958806,1.13793,1.1384
50964806,1.13793,1.13841
50970755,1.13792,1.13841
50976975,1.13795,1.13841
50977104,1.13798,1.13842
50977159,1.13799,1.13842
50977605,1.13799,1.13843
50982705,1.13799,1.1384
50982740,1.13794,1.1384
50982860,1.13797,1.1384
50982904,1.13797,1.13842
50983872,1.13797,1.13841
50989373,1.13797,1.13842
50999846,1.13798,1.13842
51003473,1.13798,1.13838
51003506,1.13798,1.13841
51003606,1.13798,1.13834
51004005,1.13798,1.13835
51011273,1.13798,1.13837
51021273,1.13798,1.13838
51031706,1.13798,1.13839
51062106,1.13798,1.1384
51062274,1.13798,1.13842
51063305,1.13798,1.1384
51064805,1.13798,1.13843
51064906,1.13798,1.13844
51079206,1.13798,1.13841
51082238,1.13798,1.13844
51090474,1.13798,1.13841
51094007,1.13798,1.13842
51094638,1.13799,1.13842
51101473,1.13799,1.13841
51112106,1.13799,1.13842
51113405,1.13799,1.13841
51126305,1.13799,1.1384
51130758,1.138,1.1384
51135973,1.138,1.13842
51143473,1.138,1.13843
51148605,1.138,1.13842
51150757,1.13801,1.13842
51152806,1.13801,1.13841
51155506,1.13801,1.13842
51167107,1.13801,1.1384
51174239,1.13801,1.13842
51178497,1.138,1.13842
51187974,1.138,1.13841
51193906,1.13805,1.13826
51194106,1.13804,1.13825
51194206,1.13792,1.13829
51194210,1.13797,1.13829
51194214,1.13798,1.13829
51194216,1.13799,1.13829
51194236,1.13799,1.13839
51194358,1.13799,1.13829
51194367,1.13798,1.13829
51194405,1.13799,1.13829
51194418,1.13799,1.13839
51196538,1.13799,1.13837
51198405,1.13802,1.13823
51198604,1.13801,1.13822
51208339,1.13803,1.13824
51213005,1.13792,1.13828
51213013,1.13791,1.13827
51213018,1.13791,1.13822
51213213,1.1379,1.13772
51213372,1.13804,1.13822
51213411,1.13804,1.13825
51218206,1.13802,1.13823
51221405,1.13791,1.13827
51221413,1.13799,1.13828
51221418,1.13799,1.13836
51221609,1.13799,1.13829
51221616,1.13792,1.13829
51221658,1.13799,1.13829
51221671,1.13799,1.13836
51223406,1.13799,1.13838
51223506,1.13799,1.13836
51229908,1.13799,1.13837
51270306,1.13799,1.13835
51283498,1.13798,1.13835
51291574,1.13798,1.13832
51324498,1.13799,1.13832
51325006,1.13799,1.13834
51331574,1.13799,1.13835
51346139,1.138,1.13821
51356138,1.13799,1.1382
51364174,1.13798,1.13819
51368873,1.13799,1.1382
51387073,1.138,1.13821
51397074,1.13799,1.1382
51427339,1.13801,1.13822
51427438,1.13799,1.1382
51427473,1.13801,1.13822
51427572,1.13799,1.1382
51430006,1.1379,1.13827
51430025,1.13796,1.13827
51430027,1.13797,1.13827
51430029,1.13797,1.13833
51430031,1.13798,1.13835
51430102,1.13798,1.13827
51430163,1.13798,1.13835
51431539,1.13798,1.13836
51431605,1.13798,1.13835
51433605,1.13798,1.13836
51433704,1.13798,1.13835
51437205,1.13798,1.13836
51437404,1.13798,1.13835
51441638,1.13798,1.13838
51441705,1.13798,1.13835
51450497,1.13799,1.13835
51471498,1.13798,1.13835
51485007,1.13798,1.13814
51485018,1.13795,1.13814
51485110,1.13798,1.13814
51485171,1.13795,1.13814
51489205,1.13784,1.13788
51489305,1.13796,1.138
51489309,1.13796,1.13807
51489314,1.13796,1.13815
51491673,1.13784,1.1379
51491790,1.13783,1.1379
51491795,1.1375,1.1379
51491858,1.13757,1.1379
51491863,1.13784,1.1379
51491920,1.13751,1.1379
51492478,1.1375,1.13788
51493905,1.1375,1.1379
51493914,1.13751,1.1379
51501107,1.13751,1.13788
51501115,1.1375,1.13788
51501358,1.13751,1.13788
51517674,1.13751,1.1379
51517681,1.1375,1.1379
51517685,1.13749,1.1379
51529007,1.13765,1.138
51529017,1.13765,1.13801
51529019,1.13768,1.13801
51529108,1.13765,1.13801
51529156,1.13768,1.13801
51533339,1.13768,1.13804
51533346,1.13768,1.13805
51533352,1.13767,1.13815
51533418,1.13767,1.13816
51540570,1.13768,1.13816
51540579,1.13768,1.13811
51540860,1.13767,1.13811
51540908,1.13768,1.13811
51543106,1.13768,1.13801
51543116,1.13749,1.13801
51543358,1.13768,1.13801
51543417,1.13749,1.13801
51548405,1.13749,1.13792
51548414,1.13743,1.13792
51548419,1.13701,1.13792
51548609,1.13721,1.13792
51548614,1.13748,1.13792
51548687,1.137,1.13792
51557405,1.137,1.13793
51557413,1.13721,1.13793
51557415,1.13734,1.13793
51557608,1.13729,1.13793
51557655,1.13734,1.13793
51592806,1.13734,1.13792
51592817,1.13672,1.13792
51593111,1.13706,1.13792
51593116,1.13733,1.13792
51593172,1.13671,1.13792
51610381,1.13698,1.13792
51610611,1.13694,1.13792
51610656,1.13698,1.13792
51631499,1.13694,1.13792
51643846,1.13698,1.13792
51685407,1.13698,1.13729
51685418,1.13697,1.13729
51685672,1.13697,1.13738
51685699,1.13697,1.13733
51685710,1.13696,1.13733
51685717,1.13709,1.13733
51685720,1.13717,1.13733
51685724,1.13727,1.13733
51685759,1.13727,1.13792
51685860,1.13727,1.13762
51685866,1.13727,1.13735
51685868,1.13717,1.13735
51685887,1.13725,1.13735
51685909,1.13725,1.13792
51689809,1.13709,1.13792
51689816,1.13702,1.13792
51689825,1.13698,1.13792
51689857,1.13727,1.13792
51689905,1.13698,1.13792
51692606,1.13698,1.13756
51692615,1.137,1.13756
51692864,1.13698,1.13756
51692906,1.137,1.13756
51704507,1.13703,1.13771
51704517,1.13716,1.13771
51704520,1.13728,1.13771
51704607,1.13717,1.13771
51704654,1.13728,1.13771
51725406,1.13732,1.13786
51725418,1.13745,1.13786
51725706,1.13745,1.13779
51725711,1.13743,1.13779
51725734,1.13736,1.13779
51725857,1.13742,1.13779
51725906,1.13742,1.13756
51725919,1.13732,1.13756
51725960,1.13699,1.13756
51726107,1.13732,1.13756
51726169,1.13705,1.13756
51726174,1.13699,1.13756
51738056,1.13699,1.13795
51760627,1.13698,1.13795
51760669,1.137,1.13795
51777947,1.137,1.138
51777958,1.13698,1.13802
51778114,1.137,1.138
51778174,1.13698,1.13802
51836584,1.13726,1.13802
51836595,1.13738,1.13802
51850210,1.13738,1.13806
51850222,1.1375,1.13806
51878906,1.1375,1.13787
51878914,1.13748,1.13787
51878919,1.1375,1.13787
51882209,1.1375,1.13788
51882360,1.13748,1.13788
51882475,1.1375,1.13788
51903305,1.1375,1.13783
51903357,1.13748,1.13783
51903476,1.13749,1.13783
51912307,1.13749,1.13785
51913700,1.13749,1.13784
51913738,1.13751,1.1377
51913805,1.13751,1.13769
51913809,1.13749,1.13769
51914008,1.13739,1.13776
51914014,1.13743,1.13776
51914016,1.13748,1.13776
51914021,1.13748,1.13787
51914104,1.13748,1.13776
51914156,1.13748,1.13787
51917009,1.13748,1.1379
51917105,1.13748,1.13787
51917208,1.13748,1.13788
51917505,1.13748,1.13787
51919609,1.13748,1.13788
51921637,1.13748,1.13763
51921651,1.13743,1.13763
51921818,1.13715,1.13763
51921853,1.13718,1.13763
51921857,1.13745,1.13763
51921924,1.13713,1.13763
51921976,1.13715,1.13763
51923359,1.13713,1.13763
51923400,1.13715,1.13763
51947864,1.13713,1.13763
51947976,1.13715,1.13763
51949599,1.13715,1.1376
51949604,1.13715,1.13758
51949608,1.13715,1.13745
51949613,1.13712,1.13745
51949650,1.13715,1.13745
51949875,1.13715,1.13752
51949917,1.13715,1.13763
51950106,1.13715,1.13752
51950162,1.13713,1.13763
51952405,1.13713,1.13754
51952414,1.13716,1.13754
51952611,1.13713,1.13754
51952658,1.13716,1.13754
51955609,1.13716,1.13763
51955618,1.13715,1.13763
51955854,1.13716,1.13763
51955905,1.13713,1.13763
51955975,1.13714,1.13763
51997040,1.13715,1.13763
52017500,1.13714,1.13763
52136925,1.13714,1.13799
52171364,1.13713,1.13802
52171407,1.13714,1.13799
52204506,1.13713,1.13756
52204562,1.13701,1.13756
52204608,1.13713,1.13756
52204658,1.137,1.13756
52204725,1.13701,1.13756
52230757,1.137,1.13756
52280327,1.137,1.13755
52280338,1.137,1.13731
52280349,1.13699,1.13731
52280539,1.13698,1.13731
52280608,1.13698,1.13735
52280620,1.13698,1.13755
52280658,1.137,1.13755
52280859,1.137,1.13735
52280866,1.13698,1.13735
52280907,1.13698,1.13754
52280912,1.13698,1.13755
52281848,1.13697,1.13755
52283012,1.13699,1.13755
52283615,1.13697,1.13755
52283728,1.137,1.13755
52303539,1.137,1.13732
52303550,1.13699,1.13732
52303559,1.13698,1.13732
52303808,1.13698,1.13735
52303812,1.13699,1.13735
52303818,1.13699,1.1374
52303820,1.13699,1.13742
52303824,1.13699,1.13755
52303871,1.13697,1.13755
52303973,1.137,1.13755
52305806,1.1372,1.13755
52305810,1.13747,1.13755
52305817,1.13747,1.13792
52307141,1.13747,1.13791
52307305,1.13747,1.13788
52307608,1.13747,1.13791
52326499,1.13748,1.13791
52329738,1.1375,1.13791
52354350,1.13752,1.13791
52354358,1.13759,1.13791
52354408,1.13759,1.13795
52354415,1.1376,1.13795
52354510,1.13761,1.13795
52354610,1.1376,1.13795
52354614,1.13759,1.13795
52354668,1.1376,1.13795
52354724,1.13761,1.13795
52362206,1.13769,1.13795
52362212,1.13769,1.138
52386375,1.13767,1.13804
52386388,1.13769,1.13804
52386394,1.13769,1.13808
52386416,1.13769,1.13816
52389972,1.13769,1.13799
52389987,1.13768,1.13799
52391408,1.13768,1.13805
52391414,1.1377,1.13805
52391420,1.1377,1.13816
52391508,1.1377,1.13799
52391519,1.13769,1.13799
52397305,1.1377,1.13799
52397309,1.1377,1.13801
52397876,1.13769,1.1381
52397885,1.13769,1.13813
52397888,1.13769,1.13814
52397914,1.13769,1.13816
52398407,1.13769,1.13811
52400376,1.13769,1.13816
52421473,1.13769,1.13811
52421479,1.1377,1.13811
52421655,1.13771,1.13811
52459076,1.13771,1.13813
52464474,1.13771,1.13811
52465476,1.13771,1.13812
52470758,1.1377,1.13812
52472907,1.1377,1.1381
52485475,1.1377,1.13796
52485485,1.13768,1.13796
52505701,1.13769,1.13796
52505808,1.1377,1.13796
52505816,1.1377,1.13804
52505818,1.1377,1.13805
52505821,1.13776,1.13805
52505825,1.13776,1.13808
52505827,1.13776,1.13811
52611211,1.13776,1.13815
52635062,1.13776,1.13819
52642267,1.13776,1.13823
52648949,1.13776,1.13827
52655712,1.13776,1.1383
52660106,1.13776,1.13823
52685926,1.1377,1.13823
52700868,1.1377,1.13819
52716763,1.1377,1.13815
52750932,1.1377,1.13819
52755572,1.1377,1.13817
52760023,1.1377,1.13813
52763238,1.1377,1.13809
52777074,1.1377,1.13795
52777086,1.13769,1.13795
52777208,1.13769,1.13804
52777224,1.13776,1.13804
52777227,1.13776,1.1381
52777614,1.13776,1.13814
52777975,1.13776,1.13815
52789696,1.13776,1.13811
52799603,1.13771,1.13811
52807648,1.13771,1.13815
52814607,1.13771,1.1381
52822573,1.13772,1.1381
52823809,1.13772,1.13815
52825826,1.1377,1.13815
52826307,1.1377,1.13816
52842578,1.1377,1.1382
52854991,1.1377,1.13829
52862205,1.13772,1.13807
52862215,1.13772,1.13804
52862363,1.13772,1.13807
52862408,1.13772,1.13804
52863892,1.13774,1.13804
52867177,1.13772,1.13804
52867806,1.13774,1.13804
52871776,1.13772,1.13804
52871874,1.13774,1.13804
52874908,1.13774,1.1379
52875176,1.13774,1.13793
52875233,1.13774,1.13799
52875281,1.13774,1.13802
52875360,1.13774,1.13793
52875423,1.13774,1.13802
52879708,1.13772,1.13802
52879805,1.13774,1.13802
52881810,1.13773,1.13802
52890758,1.13773,1.13801
52895273,1.13774,1.13801
52895517,1.13776,1.13801
52897306,1.13777,1.13801
52897409,1.13776,1.13801
52909909,1.13773,1.13801
52910106,1.13776,1.13801
52910941,1.13773,1.13801
52911606,1.13776,1.13801
52924105,1.13776,1.13802
52934305,1.13778,1.13802
52934407,1.13776,1.13802
52934873,1.13777,1.13802
52935008,1.13776,1.13802
52960894,1.13776,1.13797
52960906,1.13778,1.13794
52971276,1.13776,1.13797
52971326,1.13776,1.13802
52971352,1.13776,1.13797
52971417,1.13776,1.13802
52983473,1.13777,1.13802
52983708,1.13776,1.13802
52984773,1.13778,1.13802
52984907,1.13776,1.13802
52985173,1.13777,1.13802
52985308,1.13776,1.13802
52991973,1.13778,1.13794
53012906,1.13778,1.13793
53012913,1.13777,1.13793
53013205,1.13778,1.13793
53013210,1.13778,1.13794
53013505,1.13778,1.13793
53013511,1.13777,1.13793
53013805,1.13778,1.13793
53013814,1.13778,1.13794
53021472,1.13778,1.13793
53021478,1.13777,1.13793
53032609,1.13776,1.13801
53032854,1.13776,1.13796
53032915,1.13776,1.13801
53043109,1.13775,1.13801
53043408,1.13773,1.13801
53043506,1.13775,1.13801
53043605,1.13777,1.13801
53043708,1.13773,1.13801
53044773,1.13774,1.13801
53046538,1.13776,1.13801
53062273,1.13777,1.13801
53062407,1.13776,1.13801
53062873,1.13777,1.13801
53063007,1.13776,1.13801
53064673,1.13777,1.13801
53065840,1.13776,1.13801
53069147,1.13778,1.13801
53071675,1.13777,1.13801
53072273,1.13778,1.13801
53090908,1.13779,1.13801
53100908,1.13778,1.13801
53108773,1.13779,1.13801
53110308,1.13778,1.13801
53112133,1.13781,1.13801
53123769,1.13781,1.13797
53123784,1.13778,1.13797
53132705,1.13779,1.13797
53137705,1.13784,1.13797
53137716,1.13784,1.13801
53137976,1.13782,1.13801
53138103,1.13782,1.13797
53138167,1.13782,1.13801
53156810,1.13784,1.13801
53158501,1.13784,1.13802
53177682,1.13777,1.13802
53193077,1.13776,1.13802
53202274,1.13777,1.13802
53239277,1.13776,1.13802
53288576,1.13765,1.13802
53288588,1.13766,1.13802
53288590,1.13768,1.13802
53288595,1.13768,1.13808
53288616,1.13768,1.13846
53308792,1.13768,1.13847
53330759,1.13768,1.13848
53344362,1.13769,1.13839
53344383,1.1377,1.13839
53344608,1.1377,1.1384
53344650,1.1377,1.13839
53351406,1.13777,1.13811
53351414,1.13777,1.1381
53351418,1.13777,1.13804
53351609,1.13777,1.13808
53351652,1.13777,1.13804
53370754,1.13777,1.13803
53410757,1.13777,1.13802
53415442,1.13775,1.13802
53419607,1.13774,1.13802
53422638,1.13776,1.13802
53425760,1.13776,1.13808
53425800,1.13776,1.13802
53431042,1.13773,1.13802
53431107,1.1377,1.13802
53431473,1.13773,1.13802
53431775,1.1377,1.13802
53450805,1.13777,1.13802
53450853,1.13777,1.13801
53455709,1.13775,1.13801
53457809,1.1377,1.13801
53471501,1.1377,1.13802
53477107,1.13775,1.13802
53511077,1.13772,1.13802
53512694,1.1377,1.13802
53517205,1.13773,1.13802
53537577,1.13765,1.13802
53537587,1.13765,1.13799
53537589,1.13762,1.13799
53537617,1.1376,1.13799
53537706,1.13773,1.13799
53537715,1.13773,1.13802
53538273,1.13774,1.13802
53538407,1.13773,1.13802
53544061,1.13773,1.13799
53544077,1.13764,1.13799
53544084,1.13762,1.13799
53544273,1.13772,1.13799
53544285,1.13772,1.13802
53545674,1.13773,1.13802
53545908,1.13772,1.13802
53546977,1.13771,1.13802
53550757,1.13771,1.13801
53572009,1.13769,1.13801
53572018,1.13776,1.13801
53572024,1.13776,1.13846
53572360,1.13776,1.13829
53572367,1.13776,1.13802
53572423,1.13776,1.13814
53572431,1.13776,1.13817
53572433,1.13776,1.13846
53577261,1.13778,1.13846
53577569,1.13776,1.13846
53581074,1.13776,1.13811
53581083,1.13776,1.1381
53581088,1.13775,1.1381
53581091,1.13775,1.13803
53581209,1.13766,1.13803
53581214,1.13776,1.13803
53581218,1.13776,1.13814
53581223,1.13776,1.13847
53581360,1.13776,1.13831
53581366,1.13776,1.13804
53581427,1.13776,1.13847
53642406,1.13776,1.13809
53642418,1.13773,1.13809
53642423,1.13773,1.13808
53642428,1.13773,1.13804
53642708,1.13767,1.13804
53642714,1.13776,1.13804
53642720,1.13776,1.13848
53650755,1.13776,1.13847
53659916,1.13776,1.13843
53659924,1.13776,1.13834
53660113,1.13776,1.13835
53660156,1.13776,1.13834
53690755,1.13776,1.13833
53710758,1.13776,1.13834
53792492,1.13776,1.13832
53793705,1.13776,1.1383
53840925,1.1377,1.1383
53850757,1.13769,1.1383
53861075,1.13769,1.13832
53880039,1.13769,1.1383
53925809,1.13769,1.13832
53928205,1.13769,1.1383
53928973,1.13769,1.13829
53929978,1.13769,1.13831
53930757,1.13767,1.13831
53950037,1.13767,1.13829
53950045,1.13768,1.13829
53972980,1.13768,1.13808
53973006,1.13768,1.13806
53973011,1.13774,1.13806
53974773,1.13812,1.13806
53974780,1.13812,1.13808
53974788,1.13812,1.13813
53974805,1.13804,1.13813
53974810,1.13801,1.13813
53974817,1.13801,1.13815
53974850,1.13804,1.13815
53974856,1.13804,1.13809
53974910,1.13801,1.13809
53974924,1.13801,1.13829
53974930,1.13776,1.13829
53974983,1.13801,1.13829
53975066,1.13776,1.13829
54072636,1.13776,1.13835
54092180,1.13772,1.13835
54126997,1.1377,1.13835
54130759,1.1377,1.13834
54141501,1.13769,1.13834
54150756,1.1377,1.13834
54170760,1.13769,1.13834
54270941,1.13775,1.13834
54323877,1.13772,1.13834
54324273,1.13774,1.13834
54330000,1.13787,1.13834
54331795,1.13774,1.13834
54348977,1.13773,1.13834
54410309,1.13772,1.13834
54431441,1.13771,1.13834
54440605,1.13772,1.13834
54449604,1.13775,1.13834
54449704,1.13776,1.13834
54456308,1.13771,1.13834
54460804,1.13772,1.13834
54467505,1.13773,1.13834
54468921,1.13769,1.13834
54540287,1.13755,1.13834
54540363,1.13769,1.13834
54540411,1.13769,1.13833
54540426,1.13755,1.13833
54577481,1.13758,1.13833
54577489,1.1376,1.13833
54577491,1.1376,1.13834
54577495,1.1376,1.13835
54577612,1.1376,1.13834
54577676,1.1376,1.13835
54590755,1.1376,1.13834
54594099,1.13763,1.13834
54594104,1.13765,1.13834
54594116,1.13765,1.13835
54615512,1.13765,1.13834
54615526,1.13763,1.13834
54615530,1.1376,1.13834
54615615,1.13765,1.13834
54615619,1.13765,1.13835
54615687,1.1376,1.13835
54634473,1.1376,1.13833
54634482,1.1376,1.1382
54649484,1.1376,1.13815
54681511,1.13765,1.13815
54681601,1.1377,1.13815
54681712,1.13769,1.13815
54681717,1.13765,1.13815
54681864,1.13768,1.13815
54681926,1.13765,1.13815
54690236,1.13763,1.13815
54706113,1.13769,1.13815
54706413,1.13768,1.13815
54706495,1.13768,1.13816
54707112,1.13763,1.13816
54716808,1.13769,1.13816
54716910,1.13768,1.13816
54716974,1.13769,1.13816
54717056,1.13768,1.13816
54717144,1.13768,1.13817
54717814,1.13763,1.13817
54726682,1.13769,1.13817
54726691,1.13769,1.13819
54726864,1.13768,1.13819
54726909,1.13768,1.13818
54726923,1.13769,1.13818
54734018,1.13768,1.13818
54734023,1.13763,1.13818
54734110,1.13768,1.13818
54734172,1.13763,1.13818
54746980,1.13773,1.13818
54746988,1.13774,1.13818
54747113,1.13773,1.13818
54747119,1.13773,1.13819
54747160,1.13774,1.13819
54747172,1.13774,1.13818
54750754,1.13773,1.13818
54868375,1.13773,1.13812
54868389,1.13773,1.1381
54868613,1.13773,1.13812
54868659,1.13773,1.1381
54869479,1.13773,1.13813
54869487,1.13773,1.13815
54869514,1.13773,1.13828
54869612,1.13773,1.1381
54869673,1.13773,1.13828
55010754,1.13774,1.13828
55030757,1.13773,1.13828
55043188,1.13773,1.13824
55064606,1.13773,1.13823
55070756,1.13774,1.13823
55123477,1.13774,1.13821
55128774,1.13774,1.13823
55139606,1.13774,1.13822
55166073,1.13774,1.13823
55346426,1.13774,1.13829
55382126,1.13774,1.13826
55387009,1.13774,1.13827
55394607,1.13774,1.13829
55416410,1.13774,1.1382
55419117,1.13774,1.13827
55421794,1.13774,1.13823
55441503,1.13774,1.1382
55441655,1.13774,1.13827
55451797,1.13774,1.13829
55522968,1.13774,1.13828
55550757,1.13773,1.13828
55570754,1.13775,1.13828
55570762,1.13775,1.1383
55572627,1.13755,1.13831
55573349,1.13748,1.13843
55575750,1.1378,1.13834
55581883,1.1378,1.13832
55594033,1.1378,1.1383
