416205,121.375,121.379
426016,121.374,121.379
429608,121.374,121.377
429620,121.373,121.377
429631,121.373,121.376
429640,121.373,121.375
429707,121.373,121.376
429715,121.372,121.376
429717,121.371,121.376
429805,121.373,121.376
430006,121.371,121.376
430206,121.373,121.376
431906,121.371,121.376
434908,121.373,121.376
435005,121.372,121.376
435060,121.371,121.376
435298,121.37,121.376
435310,121.37,121.375
435318,121.37,121.374
435320,121.369,121.374
435510,121.369,121.373
435519,121.368,121.373
435725,121.368,121.371
435732,121.367,121.371
435740,121.366,121.37
435742,121.365,121.37
435759,121.365,121.368
435840,121.364,121.368
436010,121.363,121.368
436039,121.363,121.367
436154,121.363,121.366
436205,121.362,121.366
436212,121.361,121.366
436307,121.361,121.365
436355,121.361,121.364
437009,121.361,121.363
437015,121.36,121.363
437105,121.361,121.363
437143,121.363,121.363
437174,121.363,121.364
437452,121.361,121.364
451412,121.361,121.365
451606,121.361,121.366
454606,121.363,121.366
454706,121.363,121.368
454713,121.364,121.368
454725,121.364,121.369
454821,121.365,121.369
454833,121.365,121.371
454868,121.367,121.371
455018,121.368,121.371
455106,121.368,121.373
455554,121.369,121.373
455755,121.368,121.373
459430,121.368,121.372
459438,121.367,121.372
459509,121.367,121.371
459520,121.366,121.37
459534,121.365,121.37
459560,121.365,121.369
459615,121.364,121.369
459624,121.364,121.368
459789,121.364,121.366
459799,121.363,121.366
459997,121.362,121.366
460018,121.361,121.366
460706,121.363,121.366
463477,121.363,121.365
463605,121.361,121.365
464406,121.363,121.365
464605,121.361,121.365
468109,121.361,121.364
473732,121.361,121.365
474381,121.361,121.366
479805,121.363,121.366
482707,121.361,121.366
493075,121.363,121.366
496819,121.363,121.365
499105,121.361,121.365
503797,121.36,121.365
505489,121.36,121.363
508120,121.36,121.364
513705,121.361,121.364
530945,121.361,121.365
537936,121.361,121.366
550395,121.361,121.365
563406,121.361,121.363
563429,121.359,121.363
563470,121.359,121.362
563502,121.358,121.362
563806,121.358,121.361
563821,121.357,121.361
564028,121.358,121.361
564130,121.356,121.361
567306,121.356,121.359
570478,121.356,121.36
570485,121.356,121.361
570979,121.357,121.361
571315,121.357,121.362
579823,121.357,121.361
617206,121.356,121.361
622405,121.357,121.361
623605,121.356,121.361
623806,121.357,121.361
628235,121.358,121.361
628242,121.358,121.363
628351,121.357,121.362
628552,121.358,121.362
628577,121.358,121.363
637376,121.359,121.363
637556,121.357,121.362
638530,121.357,121.361
638539,121.356,121.361
638556,121.357,121.361
638707,121.356,121.361
638712,121.356,121.36
638725,121.355,121.36
638905,121.357,121.36
638926,121.357,121.361
639629,121.356,121.361
640006,121.357,121.361
640105,121.356,121.361
646485,121.357,121.361
646511,121.359,121.361
646517,121.359,121.363
646707,121.361,121.363
646805,121.361,121.364
647308,121.362,121.364
647319,121.362,121.366
647327,121.362,121.367
647340,121.363,121.367
647363,121.366,121.368
647378,121.367,121.368
647408,121.368,121.368
647432,121.368,121.37
647462,121.368,121.372
647473,121.368,121.373
647609,121.37,121.373
647700,121.37,121.374
647710,121.37,121.373
647809,121.371,121.373
647906,121.371,121.374
647931,121.371,121.375
647937,121.371,121.376
648349,121.371,121.376
648505,121.371,121.375
648600,121.371,121.376
649808,121.372,121.376
649820,121.372,121.377
649828,121.372,121.378
649916,121.373,121.378
650008,121.375,121.378
650443,121.376,121.378
651211,121.375,121.378
651284,121.376,121.378
651484,121.375,121.378
654140,121.375,121.379
654148,121.375,121.38
655355,121.375,121.379
655555,121.375,121.378
655757,121.374,121.378
658287,121.373,121.378
658714,121.372,121.377
658801,121.372,121.376
658814,121.371,121.376
659001,121.37,121.375
659201,121.37,121.374
659715,121.369,121.374
661832,121.37,121.374
665574,121.369,121.374
665905,121.369,121.373
666032,121.368,121.373
666231,121.369,121.373
666354,121.369,121.374
666360,121.37,121.374
666368,121.37,121.375
666381,121.371,121.375
666505,121.37,121.374
666521,121.369,121.374
666524,121.369,121.372
666535,121.371,121.372
666722,121.37,121.372
666752,121.37,121.374
666922,121.371,121.374
667054,121.371,121.375
667060,121.371,121.376
667121,121.37,121.375
667321,121.371,121.375
667330,121.371,121.376
676100,121.37,121.375
676109,121.37,121.374
676132,121.369,121.374
676178,121.368,121.372
676184,121.367,121.372
676376,121.367,121.37
676418,121.367,121.369
676426,121.365,121.369
676429,121.364,121.369
676443,121.364,121.368
676541,121.364,121.367
676549,121.364,121.365
676742,121.364,121.364
676965,121.361,121.364
679445,121.363,121.364
679454,121.364,121.364
679866,121.361,121.364
683352,121.362,121.364
690699,121.362,121.365
698337,121.362,121.364
701167,121.362,121.365
701364,121.362,121.366
726289,121.362,121.365
728618,121.36,121.365
729281,121.362,121.365
738669,121.363,121.365
738705,121.362,121.365
738739,121.362,121.366
740332,121.363,121.366
740417,121.362,121.366
740506,121.363,121.366
745205,121.362,121.366
751085,121.361,121.366
755264,121.361,121.365
764511,121.36,121.365
765827,121.36,121.363
766636,121.36,121.364
768339,121.36,121.365
768363,121.36,121.364
772167,121.36,121.365
796911,121.36,121.364
815564,121.36,121.365
821533,121.36,121.364
825495,121.36,121.365
831059,121.361,121.365
831126,121.36,121.365
831136,121.361,121.365
831138,121.361,121.366
831328,121.362,121.366
831335,121.362,121.367
831635,121.362,121.366
834403,121.362,121.367
834410,121.364,121.367
834422,121.366,121.367
834424,121.367,121.367
834447,121.369,121.367
834486,121.369,121.371
834492,121.369,121.372
834498,121.369,121.373
834613,121.369,121.374
834647,121.371,121.374
834709,121.372,121.374
834715,121.372,121.375
834737,121.372,121.376
834909,121.373,121.376
834966,121.373,121.377
835110,121.374,121.377
835208,121.374,121.378
835288,121.374,121.379
835310,121.375,121.379
835709,121.376,121.379
836267,121.375,121.379
836464,121.374,121.379
836828,121.373,121.378
837147,121.373,121.377
837343,121.372,121.377
839874,121.373,121.377
846745,121.372,121.377
847031,121.371,121.376
847081,121.371,121.375
847231,121.37,121.375
848217,121.369,121.374
854131,121.37,121.374
854140,121.37,121.375
855785,121.369,121.374
860598,121.369,121.373
860610,121.368,121.371
860622,121.365,121.371
860643,121.367,121.371
860674,121.367,121.37
860705,121.365,121.37
860807,121.365,121.367
860832,121.363,121.367
860838,121.363,121.366
860903,121.361,121.366
861034,121.361,121.365
861056,121.363,121.365
861106,121.361,121.365
861309,121.363,121.365
861408,121.361,121.365
861634,121.361,121.366
868372,121.363,121.366
868573,121.363,121.367
868579,121.363,121.368
870173,121.363,121.367
874381,121.363,121.369
874443,121.366,121.369
874581,121.366,121.368
874786,121.364,121.368
874982,121.364,121.367
892248,121.363,121.367
894466,121.363,121.366
897865,121.362,121.366
897943,121.362,121.367
901105,121.363,121.367
904132,121.362,121.367
909106,121.363,121.367
914682,121.362,121.367
919206,121.363,121.367
919306,121.362,121.367
920090,121.362,121.366
928909,121.363,121.368
929235,121.362,121.368
929434,121.362,121.366
929713,121.362,121.367
929805,121.363,121.367
929888,121.362,121.367
933749,121.363,121.367
946998,121.366,121.368
947015,121.366,121.369
947032,121.367,121.369
947059,121.367,121.37
947067,121.367,121.371
947166,121.367,121.372
947174,121.368,121.372
947217,121.37,121.372
947259,121.37,121.374
947667,121.37,121.375
949310,121.371,121.375
949348,121.371,121.376
949417,121.37,121.376
949510,121.371,121.376
949535,121.373,121.376
949692,121.373,121.377
949746,121.372,121.377
949752,121.375,121.377
949908,121.375,121.379
950011,121.376,121.379
950229,121.377,121.379
950438,121.378,121.379
950607,121.378,121.381
950706,121.378,121.379
951206,121.378,121.381
954707,121.378,121.379
955027,121.376,121.379
955808,121.375,121.379
957434,121.375,121.38
958018,121.375,121.379
958024,121.374,121.379
960122,121.373,121.378
961132,121.374,121.378
961142,121.374,121.379
961330,121.373,121.378
974343,121.374,121.378
974390,121.374,121.379
975074,121.373,121.378
975273,121.373,121.377
978353,121.372,121.377
979250,121.372,121.376
979444,121.371,121.376
981410,121.372,121.376
981600,121.372,121.377
983438,121.372,121.376
983459,121.371,121.376
983841,121.371,121.375
1013981,121.371,121.376
1021552,121.372,121.376
1021567,121.372,121.377
1032511,121.371,121.377
1039018,121.371,121.375
1039906,121.37,121.375
1040019,121.369,121.373
1040050,121.369,121.372
1040064,121.367,121.372
1040075,121.367,121.371
1040090,121.367,121.369
1040202,121.365,121.369
1040290,121.365,121.368
1040514,121.363,121.368
1040522,121.363,121.367
1040717,121.363,121.366
1042503,121.363,121.367
1057516,121.363,121.368
1057527,121.364,121.368
1057529,121.365,121.368
1057538,121.365,121.369
1057564,121.365,121.368
1057589,121.364,121.368
1057591,121.363,121.368
1057756,121.364,121.368
1057768,121.364,121.369
1057955,121.364,121.368
1057970,121.363,121.368
1058155,121.364,121.368
1058164,121.364,121.369
1058355,121.364,121.368
1058387,121.363,121.368
1059782,121.363,121.367
1068824,121.363,121.368
1068911,121.364,121.368
1068928,121.364,121.369
1069070,121.365,121.369
1069078,121.365,121.37
1069094,121.366,121.37
1069099,121.366,121.371
1069120,121.368,121.371
1069309,121.368,121.372
1069318,121.368,121.373
1069328,121.37,121.373
1069353,121.37,121.374
1069582,121.371,121.374
1074855,121.37,121.374
1076751,121.369,121.374
1077007,121.369,121.373
1077116,121.369,121.374
1079307,121.369,121.373
1079807,121.369,121.374
1080008,121.369,121.373
1080048,121.368,121.373
1080866,121.368,121.371
1080886,121.367,121.371
1080954,121.366,121.371
1081017,121.366,121.37
1081024,121.365,121.37
1081041,121.365,121.368
1081054,121.363,121.368
1081332,121.363,121.366
1081471,121.363,121.368
1081541,121.363,121.366
1081746,121.363,121.367
1083079,121.363,121.368
1083227,121.364,121.368
1083237,121.364,121.369
1084282,121.365,121.369
1084484,121.365,121.37
1084623,121.366,121.37
1084631,121.366,121.371
1084633,121.367,121.371
1084652,121.368,121.371
1084704,121.369,121.371
1084807,121.369,121.373
1085105,121.37,121.373
1085207,121.37,121.374
1085278,121.37,121.373
1086821,121.369,121.373
1087515,121.371,121.374
1087685,121.371,121.375
1087708,121.372,121.377
1087744,121.373,121.377
1090605,121.372,121.377
1091705,121.373,121.377
1092306,121.372,121.377
1092398,121.371,121.376
1092458,121.371,121.374
1092664,121.369,121.374
1093059,121.369,121.373
1093799,121.369,121.374
1093999,121.369,121.373
1094199,121.369,121.374
1094407,121.369,121.373
1094609,121.369,121.374
1102606,121.371,121.374
1109179,121.371,121.375
1109187,121.371,121.376
1118678,121.371,121.375
1121817,121.371,121.376
1150245,121.372,121.376
1150747,121.372,121.377
1156567,121.372,121.376
1156575,121.371,121.376
1156767,121.372,121.376
1156778,121.372,121.377
1158717,121.372,121.375
1158803,121.371,121.375
1159007,121.37,121.375
1159108,121.37,121.374
1159118,121.369,121.374
1159127,121.369,121.373
1159177,121.368,121.373
1159606,121.369,121.373
1160662,121.368,121.373
1160673,121.368,121.371
1160684,121.367,121.371
1160717,121.367,121.369
1160807,121.365,121.369
1160907,121.364,121.369
1160913,121.363,121.369
1160985,121.363,121.367
1161224,121.363,121.366
1161299,121.362,121.366
1161385,121.361,121.366
1162906,121.363,121.366
1167807,121.362,121.366
1168706,121.363,121.366
1169506,121.362,121.366
1174169,121.361,121.366
1175886,121.362,121.366
1175906,121.363,121.366
1175916,121.367,121.366
1175926,121.363,121.366
1175939,121.362,121.366
1176303,121.363,121.366
1176315,121.363,121.367
1176515,121.363,121.366
1176523,121.362,121.366
1176840,121.363,121.366
1177008,121.362,121.366
1177406,121.363,121.366
1178406,121.362,121.366
1179473,121.363,121.366
1179486,121.363,121.367
1179674,121.368,121.367
1179726,121.366,121.367
1179758,121.365,121.367
1179808,121.366,121.367
1179885,121.366,121.366
1180085,121.366,121.367
1182211,121.364,121.367
1182263,121.365,121.369
1182438,121.364,121.369
1186107,121.364,121.367
1186114,121.365,121.367
1186208,121.365,121.368
1186214,121.363,121.368
1186219,121.364,121.368
1186316,121.363,121.368
1186411,121.364,121.368
1195814,121.364,121.369
1195825,121.364,121.37
1195912,121.364,121.369
1196432,121.364,121.368
1197214,121.364,121.369
1199290,121.364,121.368
1199489,121.364,121.369
1199689,121.364,121.368
1199889,121.364,121.369
1200089,121.364,121.368
1200112,121.364,121.367
1200139,121.363,121.367
1200207,121.363,121.368
1210139,121.364,121.368
1232753,121.364,121.369
1232764,121.364,121.37
1234787,121.365,121.37
1234976,121.365,121.369
1235099,121.364,121.369
1238491,121.365,121.369
1238505,121.365,121.37
1238884,121.365,121.368
1238895,121.364,121.368
1238910,121.363,121.368
1238927,121.366,121.368
1238937,121.366,121.37
1238944,121.366,121.371
1239179,121.366,121.369
1239187,121.365,121.369
1239190,121.364,121.368
1239204,121.366,121.368
1239235,121.366,121.37
1239391,121.365,121.37
1239480,121.365,121.368
1239489,121.364,121.368
1239491,121.363,121.367
1239501,121.367,121.367
1239534,121.367,121.37
1239806,121.367,121.369
1240106,121.367,121.37
1246757,121.365,121.37
1246765,121.364,121.37
1251935,121.364,121.369
1252564,121.365,121.369
1252571,121.365,121.37
1252573,121.366,121.37
1252665,121.366,121.371
1252723,121.368,121.371
1252747,121.369,121.371
1252818,121.37,121.371
1252906,121.37,121.373
1252917,121.371,121.373
1253107,121.371,121.375
1253120,121.371,121.376
1258238,121.372,121.376
1258246,121.372,121.377
1258352,121.373,121.377
1258359,121.373,121.378
1258369,121.373,121.377
1259308,121.373,121.378
1259576,121.374,121.378
1259694,121.375,121.378
1259699,121.375,121.379
1259786,121.376,121.379
1259809,121.376,121.38
1259911,121.376,121.381
1259940,121.377,121.381
1259960,121.378,121.381
1260057,121.377,121.381
1261061,121.376,121.381
1261738,121.376,121.38
1261765,121.375,121.38
1261816,121.375,121.378
1261940,121.374,121.378
1262566,121.373,121.378
1262813,121.373,121.376
1262830,121.372,121.376
1262917,121.371,121.375
1262935,121.371,121.374
1263007,121.37,121.374
1263016,121.369,121.374
1263021,121.369,121.373
1263028,121.369,121.372
1263047,121.369,121.371
1263085,121.369,121.37
1263107,121.367,121.37
1263114,121.367,121.369
1263127,121.365,121.369
1263139,121.367,121.369
1263151,121.365,121.369
1263303,121.365,121.368
1263316,121.363,121.368
1263503,121.363,121.367
1263648,121.363,121.368
1263848,121.364,121.368
1263854,121.364,121.369
1263874,121.367,121.369
1263882,121.367,121.371
1263928,121.367,121.372
1263936,121.368,121.372
1263938,121.368,121.373
1264042,121.368,121.372
1264052,121.367,121.372
1264057,121.368,121.372
1264072,121.368,121.371
1264081,121.367,121.371
1264112,121.367,121.369
1264264,121.367,121.37
1264306,121.366,121.37
1264319,121.365,121.37
1264662,121.365,121.369
1264783,121.364,121.369
1264916,121.364,121.368
1264984,121.363,121.368
1266548,121.364,121.368
1266554,121.364,121.369
1267318,121.364,121.368
1267328,121.363,121.368
1269907,121.363,121.367
1269998,121.362,121.367
1270007,121.361,121.367
1270668,121.361,121.366
1270706,121.361,121.365
1270906,121.361,121.364
1271010,121.361,121.365
1271308,121.361,121.366
1271940,121.361,121.365
1272007,121.36,121.365
1272097,121.36,121.364
1272108,121.359,121.364
1272206,121.359,121.363
1272635,121.359,121.364
1273010,121.359,121.363
1273635,121.359,121.364
1274006,121.359,121.363
1275564,121.359,121.364
1276988,121.36,121.364
1278895,121.36,121.363
1278958,121.359,121.363
1279124,121.358,121.363
1279248,121.358,121.361
1279260,121.357,121.361
1279388,121.356,121.361
1279394,121.355,121.361
1279447,121.355,121.36
1279562,121.356,121.36
1279610,121.355,121.36
1279620,121.355,121.359
1279626,121.355,121.358
1279760,121.354,121.358
1279769,121.353,121.358
1279809,121.354,121.358
1279815,121.354,121.359
1279826,121.354,121.357
1280032,121.354,121.356
1280040,121.353,121.356
1280056,121.354,121.358
1280081,121.355,121.358
1280090,121.355,121.359
1280092,121.355,121.36
1280441,121.357,121.36
1280448,121.357,121.361
1280507,121.357,121.359
1280521,121.359,121.359
1280543,121.357,121.359
1280566,121.357,121.361
1280607,121.357,121.359
1280743,121.358,121.359
1280943,121.357,121.359
1281733,121.356,121.359
1281918,121.356,121.36
1282002,121.356,121.359
1282038,121.356,121.36
1282213,121.355,121.36
1282228,121.355,121.359
1282239,121.357,121.359
1282308,121.357,121.36
1282441,121.356,121.36
1282640,121.357,121.36
1283817,121.357,121.361
1283826,121.357,121.362
1283897,121.357,121.361
1284008,121.357,121.362
1284014,121.358,121.362
1284073,121.358,121.363
1284108,121.358,121.361
1284119,121.359,121.361
1284134,121.358,121.361
1284227,121.359,121.361
1284251,121.36,121.361
1284277,121.36,121.363
1284423,121.36,121.365
1284492,121.361,121.365
1288789,121.36,121.365
1289934,121.361,121.365
1293791,121.36,121.365
1296843,121.362,121.365
1296883,121.362,121.366
1297114,121.362,121.367
1297123,121.363,121.367
1297490,121.364,121.367
1297498,121.364,121.369
1297500,121.366,121.369
1297510,121.366,121.37
1297546,121.367,121.37
1297556,121.368,121.37
1297584,121.368,121.371
1297606,121.368,121.372
1297615,121.368,121.373
1297720,121.368,121.371
1297727,121.367,121.371
1297851,121.366,121.371
1298117,121.366,121.37
1298135,121.365,121.37
1298137,121.365,121.369
1298318,121.364,121.369
1298809,121.364,121.368
1298819,121.363,121.368
1300547,121.363,121.366
1300549,121.362,121.366
1300734,121.361,121.366
1306014,121.361,121.365
1306020,121.36,121.365
1307360,121.361,121.365
1307368,121.361,121.366
1309412,121.362,121.366
1315013,121.361,121.366
1315373,121.362,121.366
1317216,121.363,121.366
1317417,121.362,121.366
1320747,121.362,121.367
1321508,121.363,121.367
1321522,121.363,121.368
1321612,121.363,121.367
1321777,121.362,121.367
1322042,121.363,121.367
1326880,121.362,121.367
1329705,121.362,121.366
1329711,121.361,121.366
1329905,121.362,121.366
1329921,121.362,121.367
1330704,121.362,121.366
1330725,121.361,121.366
1335072,121.362,121.366
1335078,121.362,121.367
1335822,121.362,121.366
1335831,121.361,121.366
1336020,121.362,121.366
1336027,121.362,121.367
1340802,121.363,121.367
1340814,121.364,121.367
1340816,121.364,121.368
1340818,121.366,121.369
1340829,121.366,121.37
1340850,121.366,121.371
1340915,121.367,121.371
1340922,121.367,121.372
1340931,121.369,121.372
1341013,121.369,121.373
1341019,121.369,121.374
1341068,121.37,121.374
1341075,121.37,121.375
1341269,121.371,121.375
1341467,121.37,121.375
1341904,121.37,121.374
1341914,121.369,121.374
1344035,121.369,121.373
1344054,121.369,121.372
1344071,121.368,121.372
1344093,121.367,121.371
1344216,121.367,121.37
1344319,121.366,121.37
1344331,121.365,121.37
1344344,121.365,121.368
1344417,121.365,121.367
1344489,121.365,121.369
1344501,121.366,121.369
1344507,121.367,121.369
1344514,121.368,121.369
1344520,121.368,121.371
1344538,121.368,121.372
1344564,121.369,121.374
1344610,121.37,121.374
1344660,121.369,121.374
1345218,121.37,121.374
1346313,121.37,121.375
1346506,121.371,121.375
1346517,121.371,121.376
1347703,121.372,121.376
1348103,121.373,121.376
1353189,121.372,121.376
1354214,121.371,121.376
1354392,121.371,121.375
1354405,121.37,121.375
1356178,121.371,121.375
1356580,121.371,121.374
1356615,121.37,121.374
1356725,121.371,121.374
1356780,121.371,121.375
1358407,121.37,121.375
1358492,121.371,121.375
1359643,121.37,121.375
1359706,121.371,121.375
1360406,121.37,121.375
1361555,121.37,121.374
1361804,121.37,121.375
1364381,121.371,121.375
1364581,121.37,121.375
1364605,121.371,121.375
1365106,121.371,121.374
1365123,121.37,121.374
1365125,121.37,121.373
1365126,121.369,121.373
1365136,121.369,121.372
1365153,121.369,121.371
1365205,121.369,121.373
1365278,121.369,121.371
1365303,121.369,121.372
1365310,121.368,121.372
1365326,121.369,121.372
1365336,121.369,121.373
1365352,121.369,121.371
1365361,121.369,121.37
1365376,121.367,121.37
1365421,121.367,121.371
1365607,121.367,121.369
1365620,121.367,121.367
1365632,121.365,121.367
1365709,121.365,121.368
1365773,121.365,121.369
1365791,121.367,121.369
1365906,121.367,121.371
1366401,121.366,121.371
1366412,121.366,121.369
1366522,121.366,121.368
1366617,121.365,121.368
1366625,121.365,121.367
1367247,121.365,121.368
1367272,121.365,121.369
1367302,121.367,121.369
1367407,121.367,121.371
1367567,121.368,121.371
1367707,121.368,121.372
1367713,121.368,121.373
1367767,121.369,121.373
1370880,121.37,121.373
1370905,121.369,121.372
1370910,121.369,121.371
1370999,121.37,121.371
1371008,121.37,121.373
1371023,121.369,121.373
1375008,121.369,121.374
1375805,121.369,121.373
1379481,121.369,121.372
1379489,121.368,121.372
