471001,123.042,123.048
471009,123.042,123.047
471845,123.043,123.048
471953,123.043,123.047
471959,123.042,123.047
473170,123.043,123.048
475180,123.043,123.049
478037,123.044,123.049
478097,123.045,123.051
478108,123.046,123.051
478135,123.046,123.052
478144,123.047,123.052
478155,123.048,123.053
478218,123.049,123.054
478330,123.048,123.054
478424,123.049,123.054
479018,123.049,123.055
479028,123.05,123.055
479054,123.051,123.055
479070,123.051,123.056
479079,123.05,123.056
479085,123.051,123.056
479091,123.05,123.056
479093,123.051,123.057
479106,123.053,123.057
479133,123.053,123.058
479154,123.054,123.058
479160,123.054,123.059
479228,123.054,123.058
479239,123.053,123.058
479303,123.053,123.057
479326,123.052,123.057
479333,123.051,123.057
479510,123.052,123.057
480027,123.052,123.058
480044,123.053,123.058
480064,123.054,123.058
480066,123.054,123.059
480073,123.054,123.06
480109,123.055,123.06
480221,123.056,123.06
480237,123.056,123.061
481020,123.057,123.061
481031,123.057,123.062
481042,123.057,123.061
481050,123.056,123.061
481056,123.058,123.061
481116,123.058,123.062
481125,123.058,123.064
481223,123.059,123.064
481230,123.06,123.064
481268,123.06,123.065
482044,123.06,123.066
482064,123.061,123.066
482066,123.062,123.066
482068,123.062,123.067
482082,123.063,123.067
482134,123.063,123.068
482248,123.063,123.069
482255,123.064,123.069
482340,123.064,123.068
482451,123.064,123.069
483014,123.064,123.068
483020,123.064,123.069
483041,123.064,123.07
483050,123.066,123.07
483070,123.066,123.071
483078,123.066,123.072
483088,123.068,123.072
483121,123.068,123.073
483154,123.068,123.074
483164,123.069,123.075
483215,123.069,123.074
483226,123.069,123.072
483239,123.068,123.072
483259,123.067,123.072
483301,123.066,123.072
483372,123.066,123.07
483412,123.066,123.072
483425,123.066,123.07
483434,123.067,123.07
483440,123.067,123.071
483515,123.066,123.071
483618,123.065,123.071
483628,123.065,123.07
483828,123.065,123.069
483982,123.064,123.069
483989,123.063,123.069
484027,123.064,123.069
484051,123.065,123.069
484067,123.065,123.07
484103,123.066,123.071
484304,123.066,123.072
484443,123.066,123.071
484945,123.065,123.071
485348,123.065,123.07
485805,123.064,123.07
485820,123.064,123.069
489241,123.064,123.07
489971,123.065,123.07
490012,123.064,123.069
490352,123.064,123.07
490366,123.065,123.07
502225,123.064,123.07
514125,123.064,123.069
537343,123.063,123.069
540690,123.057,123.063
540711,123.057,123.062
540721,123.056,123.062
540820,123.056,123.061
565792,123.057,123.061
565806,123.058,123.061
565820,123.058,123.062
566039,123.059,123.062
566048,123.059,123.063
569500,123.06,123.063
571719,123.059,123.063
571727,123.058,123.063
587551,123.058,123.062
587713,123.057,123.062
587918,123.056,123.062
595212,123.057,123.062
595296,123.058,123.062
595308,123.06,123.062
595316,123.058,123.062
595630,123.058,123.063
595689,123.059,123.063
604580,123.059,123.064
611505,123.059,123.063
611624,123.058,123.063
618620,123.059,123.063
621181,123.06,123.063
621190,123.061,123.063
621263,123.062,123.063
621268,123.063,123.063
621295,123.061,123.063
621630,123.061,123.064
629810,123.06,123.064
630625,123.06,123.065
630638,123.061,123.065
630649,123.063,123.065
630657,123.063,123.066
630664,123.065,123.068
630684,123.064,123.068
630710,123.065,123.068
630721,123.066,123.068
630726,123.066,123.069
630743,123.066,123.07
630751,123.068,123.07
630765,123.068,123.071
630777,123.068,123.073
630807,123.069,123.073
630814,123.069,123.075
630822,123.071,123.075
630841,123.071,123.074
630864,123.071,123.075
630918,123.071,123.076
630995,123.072,123.076
634727,123.072,123.075
640083,123.071,123.075
640113,123.071,123.074
640282,123.07,123.074
640293,123.07,123.073
640427,123.07,123.074
640478,123.071,123.074
641308,123.071,123.075
641513,123.072,123.075
641519,123.072,123.076
641545,123.072,123.077
641718,123.072,123.078
641745,123.073,123.078
641811,123.074,123.078
642131,123.074,123.079
644538,123.074,123.078
644612,123.073,123.078
645321,123.074,123.078
645899,123.073,123.078
646005,123.074,123.078
646109,123.073,123.078
646213,123.073,123.077
646221,123.072,123.077
646314,123.072,123.078
646618,123.072,123.077
647184,123.073,123.077
647212,123.073,123.078
647291,123.074,123.078
647413,123.073,123.078
647918,123.072,123.078
648016,123.073,123.078
657166,123.073,123.077
657173,123.072,123.077
657512,123.072,123.076
657522,123.071,123.076
676861,123.071,123.077
676868,123.072,123.077
676903,123.073,123.077
676952,123.072,123.077
676959,123.073,123.077
677066,123.072,123.077
677172,123.072,123.076
677177,123.071,123.076
679288,123.072,123.076
679302,123.073,123.076
679352,123.072,123.076
679439,123.071,123.076
679529,123.071,123.075
679534,123.07,123.075
679671,123.07,123.074
679716,123.069,123.074
679789,123.069,123.073
679916,123.069,123.074
679924,123.069,123.073
680013,123.068,123.073
680047,123.068,123.072
680113,123.069,123.072
680312,123.068,123.072
680403,123.068,123.073
684477,123.069,123.073
684502,123.069,123.074
684506,123.07,123.074
684545,123.071,123.074
684556,123.071,123.075
684579,123.071,123.076
684915,123.072,123.076
685431,123.072,123.077
686010,123.072,123.076
687646,123.072,123.077
688227,123.072,123.076
688261,123.071,123.076
688439,123.071,123.075
688657,123.07,123.075
688687,123.07,123.074
688791,123.07,123.075
690773,123.07,123.074
691015,123.069,123.074
691098,123.069,123.075
691105,123.069,123.074
691331,123.069,123.073
691342,123.068,123.073
691436,123.068,123.072
691545,123.067,123.072
691618,123.067,123.071
692461,123.067,123.07
692528,123.066,123.07
692923,123.065,123.07
693123,123.066,123.07
694619,123.066,123.071
695743,123.066,123.07
695870,123.066,123.069
696001,123.065,123.069
697825,123.065,123.07
699345,123.066,123.07
699832,123.065,123.07
700915,123.064,123.07
700922,123.064,123.069
701029,123.064,123.07
701833,123.064,123.069
702035,123.064,123.07
702044,123.065,123.07
702158,123.066,123.07
702216,123.067,123.07
702236,123.066,123.07
702257,123.065,123.07
702614,123.064,123.07
702749,123.064,123.069
702859,123.064,123.07
704196,123.064,123.069
704679,123.064,123.068
704806,123.063,123.068
705531,123.064,123.068
708513,123.063,123.068
708523,123.063,123.069
708525,123.063,123.068
723925,123.063,123.069
723951,123.064,123.069
732060,123.065,123.069
741316,123.064,123.069
746211,123.065,123.069
762691,123.064,123.069
764019,123.065,123.069
771215,123.064,123.069
771412,123.065,123.069
775488,123.066,123.069
780501,123.065,123.069
790700,123.066,123.069
849530,123.065,123.069
853478,123.066,123.069
856389,123.066,123.068
856397,123.066,123.067
858356,123.066,123.066
858381,123.065,123.066
858610,123.064,123.066
862811,123.064,123.067
862820,123.065,123.067
875518,123.065,123.068
882491,123.064,123.068
882941,123.065,123.068
887928,123.064,123.068
908906,123.065,123.068
910228,123.066,123.068
912148,123.065,123.068
916866,123.065,123.069
917550,123.065,123.07
917563,123.066,123.07
917619,123.068,123.07
917646,123.068,123.071
917659,123.068,123.072
922704,123.067,123.072
922720,123.067,123.071
922809,123.067,123.07
927348,123.066,123.07
929515,123.067,123.07
929710,123.066,123.07
935095,123.065,123.07
935188,123.066,123.07
938413,123.065,123.07
946781,123.066,123.07
946882,123.065,123.07
946971,123.066,123.07
947826,123.065,123.07
950910,123.066,123.07
951215,123.067,123.07
954757,123.066,123.07
954776,123.067,123.07
954976,123.066,123.07
956098,123.065,123.07
958635,123.066,123.071
960210,123.066,123.07
960267,123.065,123.07
960433,123.065,123.069
961725,123.065,123.07
961925,123.066,123.07
964689,123.066,123.071
964911,123.067,123.071
973131,123.067,123.072
974924,123.068,123.072
975292,123.069,123.072
975319,123.069,123.073
984213,123.069,123.072
984451,123.068,123.072
987833,123.067,123.072
987840,123.067,123.071
987914,123.066,123.071
994580,123.066,123.07
994587,123.065,123.07
998721,123.066,123.071
999357,123.066,123.072
999364,123.067,123.072
999555,123.067,123.071
999562,123.066,123.071
1002915,123.066,123.072
1002931,123.067,123.072
1006269,123.068,123.072
1013346,123.068,123.071
1013380,123.067,123.071
1013489,123.066,123.071
1013545,123.066,123.07
1013734,123.065,123.07
1013747,123.065,123.068
1013916,123.064,123.068
1024188,123.065,123.068
1025688,123.064,123.068
1028377,123.065,123.068
1033386,123.066,123.068
1033393,123.066,123.07
1033406,123.066,123.069
1033414,123.068,123.069
1033428,123.068,123.07
1033451,123.067,123.07
1033609,123.066,123.07
1033618,123.066,123.069
1033799,123.065,123.069
1033818,123.065,123.068
1034814,123.064,123.068
1035013,123.065,123.068
1036971,123.064,123.068
1036989,123.065,123.068
1038010,123.064,123.068
1038029,123.065,123.069
1038037,123.068,123.069
1038066,123.068,123.07
1038074,123.068,123.071
1038120,123.067,123.071
1038125,123.066,123.071
1038175,123.067,123.071
1038211,123.067,123.069
1038277,123.066,123.069
1038421,123.066,123.068
1038465,123.065,123.068
1043182,123.066,123.068
1043193,123.066,123.07
1043205,123.068,123.07
1043213,123.068,123.069
1043256,123.068,123.07
1043261,123.068,123.071
1043416,123.067,123.071
1043426,123.068,123.071
1043454,123.067,123.071
1043460,123.066,123.071
1043486,123.066,123.07
1043886,123.066,123.069
1044121,123.065,123.069
1044135,123.065,123.068
1047212,123.065,123.069
1047223,123.066,123.069
1047812,123.066,123.07
1055712,123.067,123.07
1055724,123.067,123.071
1064525,123.068,123.071
1064649,123.068,123.072
1065764,123.068,123.071
1075923,123.067,123.071
1075930,123.066,123.071
1076116,123.065,123.071
1076147,123.065,123.07
1076365,123.065,123.068
1076390,123.064,123.068
1077797,123.065,123.068
1078417,123.065,123.069
1078797,123.066,123.069
1079172,123.067,123.069
1079268,123.067,123.07
1079279,123.066,123.07
1084320,123.066,123.069
1092917,123.066,123.07
1098311,123.067,123.07
1113743,123.066,123.07
1142413,123.067,123.07
1142428,123.067,123.071
1142442,123.068,123.071
1142480,123.068,123.072
1168612,123.069,123.072
1168730,123.069,123.073
1168735,123.069,123.074
1168745,123.07,123.074
1168914,123.07,123.075
1168925,123.071,123.075
1169519,123.071,123.074
1169527,123.07,123.074
1170525,123.071,123.074
1171055,123.071,123.073
1171115,123.069,123.073
1171127,123.069,123.072
1171145,123.068,123.072
1171314,123.068,123.071
1171545,123.067,123.071
1182986,123.068,123.071
1183613,123.068,123.072
1206258,123.069,123.072
1209791,123.069,123.073
1209864,123.069,123.074
1211228,123.07,123.074
1214342,123.069,123.074
1224911,123.068,123.074
1224920,123.068,123.073
1224928,123.068,123.074
1224937,123.068,123.072
1224948,123.067,123.072
1225006,123.067,123.071
1225120,123.066,123.071
1236308,123.065,123.071
1236323,123.065,123.07
1236416,123.066,123.07
1236430,123.066,123.071
1246881,123.067,123.071
1246978,123.066,123.071
1247211,123.065,123.071
1247220,123.065,123.07
1248634,123.065,123.069
1248810,123.064,123.069
1250631,123.065,123.069
1272209,123.066,123.069
1273282,123.065,123.069
1275910,123.066,123.069
1275924,123.066,123.07
1278377,123.066,123.069
1278574,123.066,123.068
1284120,123.066,123.069
1285524,123.066,123.068
1286377,123.066,123.069
1287526,123.066,123.07
1287649,123.067,123.07
1287758,123.067,123.069
1289211,123.066,123.069
1289357,123.066,123.068
1289529,123.066,123.069
1289813,123.066,123.068
1290168,123.066,123.069
1290222,123.067,123.069
1292167,123.066,123.069
1292273,123.067,123.069
1292613,123.066,123.069
1292638,123.066,123.07
1292709,123.067,123.07
1292817,123.067,123.071
1292826,123.068,123.071
1293429,123.069,123.071
1293436,123.069,123.072
1293451,123.069,123.073
1293487,123.069,123.072
1293582,123.07,123.072
1293588,123.07,123.073
1293618,123.071,123.073
1293652,123.071,123.074
1294537,123.071,123.075
1295835,123.071,123.074
1295859,123.071,123.073
1295868,123.07,123.073
1295926,123.069,123.073
1295940,123.069,123.072
1296018,123.068,123.072
1301006,123.069,123.072
1301181,123.069,123.073
1303417,123.069,123.072
1305805,123.069,123.073
1332251,123.068,123.073
1332391,123.068,123.072
1341645,123.068,123.073
1341820,123.069,123.073
1349014,123.07,123.073
1349034,123.07,123.074
1349040,123.071,123.074
1349107,123.071,123.075
1349257,123.072,123.075
1349264,123.072,123.076
1351646,123.073,123.076
1362788,123.072,123.076
1363911,123.072,123.075
1364650,123.071,123.075
1366324,123.071,123.074
1366369,123.071,123.075
1367180,123.071,123.074
1374611,123.07,123.074
1374629,123.07,123.073
1374766,123.069,123.073
1374798,123.068,123.073
1374825,123.068,123.072
1380045,123.068,123.071
1380114,123.067,123.071
1380152,123.066,123.071
1380185,123.066,123.07
1380480,123.066,123.069
1380681,123.066,123.068
1381038,123.066,123.069
1388097,123.066,123.07
1401523,123.066,123.069
1401535,123.065,123.069
1401711,123.064,123.069
1401891,123.065,123.069
1408184,123.064,123.069
1408194,123.064,123.068
1422477,123.065,123.068
1430212,123.064,123.068
1432714,123.064,123.067
1432732,123.064,123.068
1451158,123.064,123.067
1451183,123.063,123.067
1451250,123.063,123.066
1451315,123.062,123.066
1451336,123.061,123.066
1451498,123.061,123.065
1451685,123.061,123.064
1452696,123.061,123.063
1452701,123.06,123.063
1452710,123.059,123.063
1455795,123.06,123.063
1455805,123.06,123.064
1465172,123.061,123.064
1465258,123.06,123.064
1467356,123.059,123.064
1469172,123.06,123.064
1469278,123.059,123.064
1473173,123.06,123.064
1473278,123.059,123.064
1476095,123.06,123.064
1476099,123.06,123.063
1476194,123.059,123.063
1477412,123.058,123.063
1477521,123.059,123.063
1479412,123.058,123.063
1479522,123.059,123.063
1481413,123.058,123.063
1481514,123.059,123.063
1483412,123.058,123.063
1483514,123.059,123.063
1485412,123.058,123.063
1485515,123.059,123.063
1487411,123.058,123.063
1487516,123.059,123.063
1489412,123.058,123.063
1489519,123.059,123.063
1491411,123.058,123.063
1491518,123.059,123.063
1492629,123.059,123.062
1492730,123.058,123.062
1492833,123.057,123.062
1492841,123.057,123.061
1492847,123.057,123.062
1492864,123.056,123.062
1493034,123.056,123.061
1493234,123.056,123.06
1499212,123.057,123.06
1499410,123.057,123.061
1505419,123.056,123.061
1505432,123.056,123.06
1506134,123.057,123.06
1506310,123.057,123.061
1518038,123.057,123.062
1518546,123.057,123.063
1518553,123.058,123.063
1518726,123.058,123.062
1519267,123.058,123.063
1532999,123.058,123.062
1533423,123.057,123.062
1533684,123.058,123.062
1533699,123.058,123.063
1533727,123.059,123.063
1533789,123.059,123.064
1533821,123.06,123.064
1537273,123.061,123.064
1538427,123.06,123.064
1538627,123.061,123.064
1540354,123.06,123.064
1540554,123.061,123.064
1542829,123.061,123.065
1543224,123.061,123.064
1543421,123.061,123.065
1546178,123.062,123.065
1546197,123.062,123.066
1552040,123.061,123.066
1552150,123.062,123.066
1554041,123.061,123.066
1554150,123.062,123.066
1556038,123.061,123.066
1556141,123.062,123.066
1560037,123.062,123.067
1560049,123.063,123.067
1560072,123.064,123.067
1560100,123.064,123.068
1560108,123.065,123.068
1563331,123.065,123.069
1571506,123.065,123.068
1571711,123.064,123.068
1572411,123.064,123.067
1581715,123.064,123.066
1581728,123.062,123.066
1582184,123.062,123.065
1586714,123.061,123.065
1586722,123.061,123.064
1587219,123.063,123.064
1587309,123.063,123.065
1602590,123.063,123.066
1602606,123.065,123.066
1602629,123.065,123.067
1602790,123.065,123.068
1608316,123.065,123.069
1608502,123.068,123.069
1608578,123.068,123.07
1608983,123.068,123.071
1613582,123.067,123.071
1622381,123.068,123.071
1622393,123.068,123.072
1622416,123.069,123.072
1622485,123.069,123.073
1622588,123.07,123.073
1622687,123.07,123.074
1625604,123.069,123.074
1626033,123.07,123.074
1630479,123.069,123.074
1630683,123.069,123.073
1633300,123.07,123.073
1633321,123.07,123.074
1633570,123.071,123.074
1633713,123.071,123.075
1633811,123.071,123.074
1633825,123.069,123.074
1633836,123.069,123.073
1634399,123.071,123.073
1634455,123.071,123.074
1634578,123.071,123.075
1640483,123.071,123.076
1640494,123.072,123.076
1640504,123.072,123.077
1640510,123.074,123.077
1640710,123.074,123.078
1650820,123.073,123.078
1650894,123.073,123.077
1650916,123.072,123.077
1651139,123.072,123.076
1651307,123.071,123.076
1651339,123.071,123.075
1651561,123.071,123.074
1652413,123.071,123.075
1653022,123.071,123.076
1654967,123.072,123.076
1656126,123.071,123.076
1658750,123.071,123.075
1658981,123.071,123.074
1659135,123.069,123.074
1659171,123.069,123.073
1660281,123.069,123.071
1660308,123.067,123.071
1660522,123.066,123.071
1660563,123.065,123.071
1660639,123.065,123.07
1660676,123.065,123.069
1661257,123.064,123.069
1661453,123.065,123.069
1663714,123.064,123.069
1665877,123.065,123.069
1673289,123.066,123.069
1673453,123.065,123.069
1673690,123.066,123.069
1675531,123.065,123.069
1687927,123.064,123.069
1688028,123.065,123.069
1689298,123.065,123.07
1689326,123.066,123.07
1689336,123.066,123.071
1689347,123.07,123.071
1689358,123.07,123.072
1689376,123.07,123.073
1689564,123.07,123.074
1689586,123.071,123.074
1689620,123.069,123.074
1689626,123.069,123.072
1689750,123.068,123.072
1690011,123.067,123.072
1690112,123.066,123.072
1690204,123.066,123.071
1690404,123.066,123.07
1690476,123.067,123.07
1691117,123.066,123.07
1693101,123.066,123.069
1697524,123.065,123.069
1699477,123.066,123.069
1699485,123.066,123.07
1699667,123.065,123.07
1699675,123.065,123.069
1700318,123.065,123.068
1702610,123.064,123.068
1702813,123.065,123.068
1703011,123.064,123.068
1705747,123.063,123.068
1705947,123.064,123.068
1708758,123.065,123.068
1709028,123.064,123.068
1710559,123.065,123.068
1710816,123.066,123.068
1710823,123.066,123.069
1711255,123.065,123.069
1715982,123.065,123.068
1721671,123.064,123.068
1721880,123.065,123.068
1722073,123.064,123.068
1725570,123.065,123.068
1725578,123.065,123.069
1731180,123.065,123.068
1731448,123.064,123.068
1747558,123.065,123.068
1757654,123.064,123.068
